driver_BlockManager_memory_memUsed_MB_value,driver_BlockManager_memory_remainingMem_MB_value,driver_DAGScheduler_messageProcessingTime_m1_rate,driver_DAGScheduler_messageProcessingTime_m5_rate,driver_LiveListenerBus_listenerProcessingTime_org_apache_spark_scheduler_EventLoggingListener_m1_rate,driver_benchmark_userclicks_12_18_10000_500000_batch066_7__StreamingMetrics_streaming_lastCompletedBatch_processingDelay_value,driver_benchmark_userclicks_12_18_10000_500000_batch066_7__StreamingMetrics_streaming_lastReceivedBatch_records_value
4574.0,55873.0,11.894945,11.525459,30.170825,2257.0,4798425.0
4668.0,55778.0,11.894945,11.525459,32.236012,2257.0,4798425.0
4764.0,55683.0,11.894945,11.525459,32.236012,2257.0,4798425.0
4889.0,55558.0,11.894945,11.525459,32.236012,2257.0,4798425.0
4980.0,55467.0,11.894945,11.525459,32.236012,2257.0,4798425.0
5072.0,55375.0,10.943878,11.33496,32.236012,2257.0,4798425.0
5195.0,55252.0,10.943878,11.33496,29.930412,2257.0,4798425.0
5287.0,55160.0,10.943878,11.33496,29.930412,2257.0,4796311.0
5379.0,55068.0,10.943878,11.33496,29.930412,2257.0,4796311.0
5501.0,54946.0,10.943878,11.33496,29.930412,2257.0,4796311.0
4518.0,55929.0,11.907832,11.527766,29.930412,2724.0,4796311.0
4666.0,55781.0,11.907832,11.527766,32.046803000000004,2724.0,4796311.0
4796.0,55651.0,11.907832,11.527766,32.046803000000004,2724.0,4796311.0
4890.0,55557.0,11.907832,11.527766,32.046803000000004,2724.0,4796311.0
4984.0,55462.0,11.907832,11.527766,32.046803000000004,2724.0,4796311.0
5112.0,55335.0,10.955735,11.337229,32.046803000000004,2724.0,4796311.0
5208.0,55239.0,10.955735,11.337229,29.756331,2724.0,4796311.0
5303.0,55143.0,10.955735,11.337229,29.756331,2724.0,5395277.0
5431.0,55016.0,10.955735,11.337229,29.756331,2724.0,5395277.0
5528.0,54919.0,10.955735,11.337229,29.756331,2724.0,5395277.0
4539.0,55908.0,11.918741,11.529998,29.756331,2621.0,5395277.0
4665.0,55782.0,11.918741,11.529998,31.87065,2621.0,5395277.0
4759.0,55688.0,11.918741,11.529998,31.87065,2621.0,5395277.0
4853.0,55594.0,11.918741,11.529998,31.87065,2621.0,5395277.0
4980.0,55467.0,11.918741,11.529998,31.87065,2621.0,5395277.0
5075.0,55372.0,10.965771,11.339424,31.87065,2621.0,5395277.0
5171.0,55276.0,10.965771,11.339424,29.626245,2621.0,5395277.0
5298.0,55149.0,10.965771,11.339424,29.626245,2621.0,4799797.0
5393.0,55054.0,10.965771,11.339424,29.626245,2621.0,4799797.0
4418.0,56029.0,10.965771,11.339424,29.626245,1907.0,4799797.0
4545.0,55901.0,11.895993,11.525545,29.626245,1907.0,4799797.0
4639.0,55808.0,11.895993,11.525545,31.734974,1907.0,4799797.0
4733.0,55714.0,11.895993,11.525545,31.734974,1907.0,4799797.0
4858.0,55589.0,11.895993,11.525545,31.734974,1907.0,4799797.0
4953.0,55494.0,11.895993,11.525545,31.734974,1907.0,4799797.0
5048.0,55398.0,10.944842,11.335044,31.734974,1907.0,4799797.0
5176.0,55271.0,10.944842,11.335044,29.469435,1907.0,4799797.0
5271.0,55176.0,10.944842,11.335044,29.469435,1907.0,4802225.0
5367.0,55080.0,10.944842,11.335044,29.469435,1907.0,4802225.0
5496.0,54951.0,10.944842,11.335044,29.469435,1907.0,4802225.0
4575.0,55872.0,11.908719,11.527849,29.469435,2263.0,4802225.0
4671.0,55776.0,11.908719,11.527849,31.622684000000003,2263.0,4802225.0
4798.0,55649.0,11.908719,11.527849,31.622684000000003,2263.0,4802225.0
4894.0,55553.0,11.908719,11.527849,31.622684000000003,2263.0,4802225.0
4989.0,55458.0,11.908719,11.527849,31.622684000000003,2263.0,4802225.0
5117.0,55330.0,10.95655,11.33731,31.622684000000003,2263.0,4802225.0
5212.0,55235.0,10.95655,11.33731,29.366123,2263.0,4802225.0
5308.0,55139.0,10.95655,11.33731,29.366123,2263.0,4803414.0
5434.0,55013.0,10.95655,11.33731,29.366123,2263.0,4803414.0
5531.0,54916.0,10.95655,11.33731,29.366123,2263.0,4803414.0
4562.0,55885.0,11.919491,11.530078,29.366123,2237.0,4803414.0
4688.0,55759.0,11.919491,11.530078,31.527632,2237.0,4803414.0
4783.0,55664.0,11.919491,11.530078,31.527632,2237.0,4803414.0
4879.0,55568.0,11.919491,11.530078,31.527632,2237.0,4803414.0
5004.0,55443.0,11.919491,11.530078,31.527632,2237.0,4803414.0
5099.0,55348.0,10.966461,11.339502,31.527632,2237.0,4803414.0
5194.0,55253.0,10.966461,11.339502,29.310653,2237.0,4803414.0
5320.0,55126.0,10.966461,11.339502,29.310653,2237.0,4802773.0
5416.0,55031.0,10.966461,11.339502,29.310653,2237.0,4802773.0
5514.0,54933.0,10.966461,11.339502,29.310653,2237.0,4802773.0
4576.0,55871.0,11.896628,11.525622,29.310653,2196.0,4802773.0
4671.0,55776.0,11.896628,11.525622,31.444615,2196.0,4802773.0
4765.0,55682.0,11.896628,11.525622,31.444615,2196.0,4802773.0
4892.0,55555.0,11.896628,11.525622,31.444615,2196.0,4802773.0
4986.0,55461.0,11.896628,11.525622,31.444615,2196.0,4802773.0
5082.0,55365.0,10.945426,11.33512,31.444615,2196.0,4802773.0
5209.0,55238.0,10.945426,11.33512,29.202292,2196.0,4802773.0
5304.0,55143.0,10.945426,11.33512,29.202292,2196.0,4800249.0
5399.0,55048.0,10.945426,11.33512,29.202292,2196.0,4800249.0
5528.0,54919.0,10.945426,11.33512,29.202292,2196.0,4800249.0
4608.0,55839.0,11.909256,11.527924,29.202292,2645.0,4800249.0
4704.0,55743.0,11.909256,11.527924,31.3769,2645.0,4800249.0
4832.0,55615.0,11.909256,11.527924,31.3769,2645.0,4800249.0
4928.0,55519.0,11.909256,11.527924,31.3769,2645.0,4800249.0
5023.0,55424.0,11.909256,11.527924,31.3769,2645.0,4800249.0
5151.0,55295.0,10.957045,11.337384,31.3769,2645.0,4800249.0
5247.0,55200.0,10.957045,11.337384,29.139991,2645.0,4800249.0
5343.0,55104.0,10.957045,11.337384,29.139991,2645.0,4801839.0
5467.0,54980.0,10.957045,11.337384,29.139991,2645.0,4801839.0
5561.0,54886.0,10.957045,11.337384,29.139991,2645.0,4801839.0
4577.0,55869.0,11.919946,11.53015,29.139991,2585.0,4801839.0
4704.0,55742.0,11.919946,11.53015,31.319581,2585.0,4801839.0
4800.0,55647.0,11.919946,11.53015,31.319581,2585.0,4801839.0
4896.0,55551.0,11.919946,11.53015,31.319581,2585.0,4801839.0
5023.0,55423.0,11.919946,11.53015,31.319581,2585.0,4801839.0
5119.0,55328.0,10.96688,11.339573,31.319581,2585.0,4801839.0
5214.0,55233.0,10.96688,11.339573,29.119237,2585.0,4801839.0
5340.0,55107.0,10.96688,11.339573,29.119237,2585.0,5398326.0
5436.0,55011.0,10.96688,11.339573,29.119237,2585.0,5398326.0
5531.0,54916.0,10.96688,11.339573,29.119237,2585.0,5398326.0
4576.0,55871.0,11.928995,11.532303,29.119237,2855.0,5398326.0
4671.0,55776.0,11.928995,11.532303,34.194878,2855.0,5398326.0
4767.0,55680.0,11.928995,11.532303,34.194878,2855.0,5398326.0
4894.0,55553.0,11.928995,11.532303,34.194878,2855.0,5398326.0
4989.0,55458.0,11.928995,11.532303,34.194878,2855.0,5398326.0
5084.0,55363.0,10.975205,11.341691,34.194878,2855.0,5398326.0
5210.0,55237.0,10.975205,11.341691,31.732656,2855.0,5398326.0
5305.0,55141.0,10.975205,11.341691,31.732656,2855.0,4801209.0
5401.0,55046.0,10.975205,11.341691,31.732656,2855.0,4801209.0
4514.0,55933.0,10.975205,11.341691,31.732656,1820.0,4801209.0
4609.0,55838.0,11.904673,11.527774,31.732656,1820.0,4801209.0
4704.0,55743.0,11.904673,11.527774,33.672965999999995,1820.0,4801209.0
4831.0,55616.0,11.904673,11.527774,33.672965999999995,1820.0,4801209.0
4926.0,55521.0,11.904673,11.527774,33.672965999999995,1820.0,4801209.0
5022.0,55425.0,11.904673,11.527774,33.672965999999995,1820.0,4801209.0
5150.0,55297.0,10.952828,11.337237,33.672965999999995,1820.0,4801209.0
5245.0,55201.0,10.952828,11.337237,31.252473,1820.0,4801209.0
5341.0,55106.0,10.952828,11.337237,31.252473,1820.0,4798356.0
5467.0,54979.0,10.952828,11.337237,31.252473,1820.0,4798356.0
5564.0,54883.0,10.952828,11.337237,31.252473,1820.0,4798356.0
4581.0,55866.0,11.916066,11.530006,31.252473,2278.0,4798356.0
4708.0,55739.0,11.916066,11.530006,33.263158000000004,2278.0,4798356.0
4804.0,55643.0,11.916066,11.530006,33.263158000000004,2278.0,4798356.0
4900.0,55547.0,11.916066,11.530006,33.263158000000004,2278.0,4798356.0
5025.0,55422.0,11.916066,11.530006,33.263158000000004,2278.0,4798356.0
5119.0,55328.0,10.96331,11.339431,33.263158000000004,2278.0,4798356.0
5213.0,55234.0,10.96331,11.339431,31.195254,2278.0,4798356.0
5338.0,55109.0,10.96331,11.339431,31.195254,2278.0,4800381.0
5432.0,55015.0,10.96331,11.339431,31.195254,2278.0,4800381.0
5526.0,54921.0,10.96331,11.339431,31.195254,2278.0,4800381.0
4569.0,55878.0,11.893729,11.525552,31.195254,2485.0,4800381.0
4665.0,55782.0,11.893729,11.525552,33.562319,2485.0,4800381.0
4760.0,55687.0,11.893729,11.525552,33.562319,2485.0,4800381.0
4887.0,55560.0,11.893729,11.525552,33.562319,2485.0,4800381.0
4982.0,55465.0,11.893729,11.525552,33.562319,2485.0,4800381.0
5078.0,55369.0,10.942759,11.335052,33.562319,2485.0,4800381.0
5205.0,55242.0,10.942759,11.335052,31.150673,2485.0,4800381.0
5300.0,55147.0,10.942759,11.335052,31.150673,2485.0,4799310.0
5396.0,55051.0,10.942759,11.335052,31.150673,2485.0,4799310.0
5525.0,54922.0,10.942759,11.335052,31.150673,2485.0,4799310.0
4544.0,55903.0,11.906802,11.527856,31.150673,2607.0,4799310.0
4639.0,55808.0,11.906802,11.527856,33.20148,2607.0,4799310.0
4767.0,55680.0,11.906802,11.527856,33.20148,2607.0,4799310.0
4862.0,55585.0,11.906802,11.527856,33.20148,2607.0,4799310.0
4957.0,55490.0,11.906802,11.527856,33.20148,2607.0,4799310.0
5084.0,55363.0,10.954787,11.337317,33.20148,2607.0,4799310.0
5180.0,55267.0,10.954787,11.337317,30.818685,2607.0,4799310.0
5275.0,55172.0,10.954787,11.337317,30.818685,2607.0,5406204.0
5402.0,55045.0,10.954787,11.337317,30.818685,2607.0,5406204.0
5498.0,54948.0,10.954787,11.337317,30.818685,2607.0,5406204.0
4577.0,55870.0,11.917869,11.530085,30.818685,2684.0,5406204.0
4704.0,55743.0,11.917869,11.530085,32.832072,2684.0,5406204.0
4800.0,55647.0,11.917869,11.530085,32.832072,2684.0,5406204.0
4896.0,55551.0,11.917869,11.530085,32.832072,2684.0,5406204.0
5024.0,55423.0,11.917869,11.530085,32.832072,2684.0,5406204.0
5119.0,55328.0,10.964969,11.339509,32.832072,2684.0,5406204.0
5214.0,55232.0,10.964969,11.339509,30.51079600000001,2684.0,5406204.0
5342.0,55104.0,10.964969,11.339509,30.51079600000001,2684.0,5402440.0
5438.0,55009.0,10.964969,11.339509,30.51079600000001,2684.0,5402440.0
5534.0,54913.0,10.964969,11.339509,30.51079600000001,2684.0,5402440.0
5058.0,55389.0,11.927237,11.53224,30.51079600000001,2741.0,5402440.0
4649.0,55798.0,11.927237,11.53224,32.5488,2741.0,5402440.0
4753.0,55694.0,11.927237,11.53224,32.5488,2741.0,5402440.0
4898.0,55549.0,11.927237,11.53224,32.5488,2741.0,5402440.0
4996.0,55451.0,11.927237,11.53224,32.5488,2741.0,5402440.0
5091.0,55356.0,10.973588,11.341629,32.5488,2741.0,5402440.0
5313.0,55134.0,10.973588,11.341629,30.250173,2741.0,4987334.0
5408.0,55039.0,10.973588,11.341629,30.250173,2741.0,4987334.0
5537.0,54910.0,10.973588,11.341629,30.250173,2741.0,4987334.0
4618.0,55829.0,11.903184,11.527713,30.250173,2235.0,4987334.0
4713.0,55734.0,11.903184,11.527713,32.309015,2235.0,4987334.0
4840.0,55607.0,11.903184,11.527713,32.309015,2235.0,4987334.0
4935.0,55512.0,11.903184,11.527713,32.309015,2235.0,4987334.0
5030.0,55417.0,11.903184,11.527713,32.309015,2235.0,4987334.0
5157.0,55290.0,10.951458,11.337177,32.309015,2235.0,4987334.0
5251.0,55196.0,10.951458,11.337177,29.997578000000004,2235.0,4987334.0
5347.0,55100.0,10.951458,11.337177,29.997578000000004,2235.0,5404912.0
5473.0,54974.0,10.951458,11.337177,29.997578000000004,2235.0,5404912.0
5569.0,54878.0,10.951458,11.337177,29.997578000000004,2235.0,5404912.0
4585.0,55862.0,11.914806,11.529947,29.997578000000004,2391.0,5404912.0
4712.0,55735.0,11.914806,11.529947,32.092608,2391.0,5404912.0
4807.0,55640.0,11.914806,11.529947,32.092608,2391.0,5404912.0
4902.0,55545.0,11.914806,11.529947,32.092608,2391.0,5404912.0
5028.0,55419.0,11.914806,11.529947,32.092608,2391.0,5404912.0
5123.0,55324.0,10.962151,11.339373,32.092608,2391.0,5404912.0
5216.0,55231.0,10.962151,11.339373,29.830456,2391.0,5404912.0
5341.0,55106.0,10.962151,11.339373,29.830456,2391.0,5402464.0
5435.0,55012.0,10.962151,11.339373,29.830456,2391.0,5402464.0
5531.0,54916.0,10.962151,11.339373,29.830456,2391.0,5402464.0
4577.0,55870.0,11.924644,11.532107,29.830456,2331.0,5402464.0
4672.0,55775.0,11.924644,11.532107,31.954839,2331.0,5402464.0
4768.0,55679.0,11.924644,11.532107,31.954839,2331.0,5402464.0
4895.0,55552.0,11.924644,11.532107,31.954839,2331.0,5402464.0
4991.0,55456.0,11.924644,11.532107,31.954839,2331.0,5402464.0
5087.0,55360.0,10.971202,11.341498,31.954839,2331.0,5402464.0
5214.0,55233.0,10.971202,11.341498,29.671721,2331.0,5402464.0
5309.0,55138.0,10.971202,11.341498,29.671721,2331.0,4800931.0
5406.0,55041.0,10.971202,11.341498,29.671721,2331.0,4800931.0
5534.0,54913.0,10.971202,11.341498,29.671721,2331.0,4800931.0
4544.0,55903.0,11.90099,11.527584,29.671721,2279.0,4800931.0
4639.0,55808.0,11.90099,11.527584,31.808796,2279.0,4800931.0
4766.0,55681.0,11.90099,11.527584,31.808796,2279.0,4800931.0
4862.0,55585.0,11.90099,11.527584,31.808796,2279.0,4800931.0
4957.0,55490.0,11.90099,11.527584,31.808796,2279.0,4800931.0
5085.0,55362.0,10.949439,11.33705,31.808796,2279.0,4800931.0
5180.0,55267.0,10.949439,11.33705,29.537354,2279.0,4800931.0
5276.0,55171.0,10.949439,11.33705,29.537354,2279.0,4803134.0
5403.0,55044.0,10.949439,11.33705,29.537354,2279.0,4803134.0
5499.0,54948.0,10.949439,11.33705,29.537354,2279.0,4803134.0
4576.0,55871.0,11.912949,11.529822,29.537354,2722.0,4803134.0
4704.0,55743.0,11.912949,11.529822,31.65319,2722.0,4803134.0
4800.0,55647.0,11.912949,11.529822,31.65319,2722.0,4803134.0
4896.0,55551.0,11.912949,11.529822,31.65319,2722.0,4803134.0
5023.0,55423.0,11.912949,11.529822,31.65319,2722.0,4803134.0
5119.0,55328.0,10.960442,11.33925,31.65319,2722.0,4803134.0
5215.0,55232.0,10.960442,11.33925,29.426172,2722.0,4803134.0
5342.0,55105.0,10.960442,11.33925,29.426172,2722.0,4802164.0
5439.0,55008.0,10.960442,11.33925,29.426172,2722.0,4802164.0
4456.0,55991.0,10.960442,11.33925,29.426172,2126.0,4802164.0
4583.0,55864.0,11.89109,11.525374,29.426172,2126.0,4802164.0
4678.0,55769.0,11.89109,11.525374,31.550898,2126.0,4802164.0
4774.0,55673.0,11.89109,11.525374,31.550898,2126.0,4802164.0
4901.0,55546.0,11.89109,11.525374,31.550898,2126.0,4802164.0
4995.0,55452.0,11.89109,11.525374,31.550898,2126.0,4802164.0
5090.0,55356.0,10.940331,11.334877,31.550898,2126.0,4802164.0
5217.0,55230.0,10.940331,11.334877,29.300077,2126.0,4802164.0
5312.0,55135.0,10.940331,11.334877,29.300077,2126.0,4805704.0
5406.0,55040.0,10.940331,11.334877,29.300077,2126.0,4805704.0
5535.0,54912.0,10.940331,11.334877,29.300077,2126.0,4805704.0
4556.0,55891.0,11.904569,11.527684,29.300077,2582.0,4805704.0
4651.0,55796.0,11.904569,11.527684,31.498849,2582.0,4805704.0
4778.0,55669.0,11.904569,11.527684,31.498849,2582.0,4805704.0
4873.0,55574.0,11.904569,11.527684,31.498849,2582.0,4805704.0
4968.0,55479.0,11.904569,11.527684,31.498849,2582.0,4805704.0
5095.0,55352.0,10.952732,11.337148,31.498849,2582.0,4805704.0
5190.0,55257.0,10.952732,11.337148,29.252189,2582.0,4805704.0
5284.0,55163.0,10.952732,11.337148,29.252189,2582.0,5398656.0
5410.0,55037.0,10.952732,11.337148,29.252189,2582.0,5398656.0
5507.0,54940.0,10.952732,11.337148,29.252189,2582.0,5398656.0
4584.0,55863.0,11.915978,11.529918,29.252189,2307.0,5398656.0
4711.0,55736.0,11.915978,11.529918,33.837467,2307.0,5398656.0
4807.0,55640.0,11.915978,11.529918,33.837467,2307.0,5398656.0
4902.0,55545.0,11.915978,11.529918,33.837467,2307.0,5398656.0
5027.0,55420.0,11.915978,11.529918,33.837467,2307.0,5398656.0
5122.0,55325.0,10.963229,11.339345,33.837467,2307.0,5398656.0
5217.0,55230.0,10.963229,11.339345,31.435804,2307.0,5398656.0
5343.0,55104.0,10.963229,11.339345,31.435804,2307.0,5397663.0
5438.0,55009.0,10.963229,11.339345,31.435804,2307.0,5397663.0
5534.0,54913.0,10.963229,11.339345,31.435804,2307.0,5397663.0
4577.0,55870.0,11.925636,11.532079,31.435804,2331.0,5397663.0
4672.0,55775.0,11.925636,11.532079,33.431831,2331.0,5397663.0
4767.0,55680.0,11.925636,11.532079,33.431831,2331.0,5397663.0
4894.0,55553.0,11.925636,11.532079,33.431831,2331.0,5397663.0
4989.0,55458.0,11.925636,11.532079,33.431831,2331.0,5397663.0
5084.0,55363.0,10.972115,11.341471,33.431831,2331.0,5397663.0
5211.0,55236.0,10.972115,11.341471,31.030618,2331.0,5397663.0
5306.0,55141.0,10.972115,11.341471,31.030618,2331.0,4803525.0
5401.0,55045.0,10.972115,11.341471,31.030618,2331.0,4803525.0
5530.0,54917.0,10.972115,11.341471,31.030618,2331.0,4803525.0
4602.0,55845.0,11.901829,11.527558,31.030618,2533.0,4803525.0
4697.0,55750.0,11.901829,11.527558,33.02706,2533.0,4803525.0
4824.0,55623.0,11.901829,11.527558,33.02706,2533.0,4803525.0
4919.0,55528.0,11.901829,11.527558,33.02706,2533.0,4803525.0
5015.0,55432.0,11.901829,11.527558,33.02706,2533.0,4803525.0
5141.0,55306.0,10.950212,11.337024,33.02706,2533.0,4803525.0
5234.0,55213.0,10.950212,11.337024,30.658211,2533.0,4803525.0
5328.0,55119.0,10.950212,11.337024,30.658211,2533.0,5400829.0
5454.0,54993.0,10.950212,11.337024,30.658211,2533.0,5400829.0
5518.0,54929.0,10.950212,11.337024,30.658211,2533.0,5400829.0
4561.0,55885.0,11.91366,11.529796,30.658211,2252.0,5400829.0
4686.0,55761.0,11.91366,11.529796,33.515966,2252.0,5400829.0
4780.0,55667.0,11.91366,11.529796,33.515966,2252.0,5400829.0
4874.0,55573.0,11.91366,11.529796,33.515966,2252.0,5400829.0
5000.0,55447.0,11.91366,11.529796,33.515966,2252.0,5400829.0
5095.0,55352.0,10.961096,11.339225,33.515966,2252.0,5400829.0
5190.0,55257.0,10.961096,11.339225,31.14000900000001,2252.0,5400829.0
5317.0,55130.0,10.961096,11.339225,31.14000900000001,2252.0,4797073.0
5409.0,55037.0,10.961096,11.339225,31.14000900000001,2252.0,4797073.0
4429.0,56017.0,10.961096,11.339225,31.14000900000001,1826.0,4797073.0
4556.0,55891.0,11.891691,11.52535,31.14000900000001,1826.0,4797073.0
4651.0,55796.0,11.891691,11.52535,33.127704,1826.0,4797073.0
4747.0,55700.0,11.891691,11.52535,33.127704,1826.0,4797073.0
4874.0,55573.0,11.891691,11.52535,33.127704,1826.0,4797073.0
4969.0,55478.0,11.891691,11.52535,33.127704,1826.0,4797073.0
5064.0,55383.0,10.940884,11.334852,33.127704,1826.0,4797073.0
5191.0,55256.0,10.940884,11.334852,30.75080800000001,1826.0,4797073.0
5286.0,55161.0,10.940884,11.334852,30.75080800000001,1826.0,4797653.0
5382.0,55065.0,10.940884,11.334852,30.75080800000001,1826.0,4797653.0
5510.0,54936.0,10.940884,11.334852,30.75080800000001,1826.0,4797653.0
4528.0,55919.0,11.905078,11.52766,30.75080800000001,2249.0,4797653.0
4623.0,55824.0,11.905078,11.52766,32.833586,2249.0,4797653.0
4751.0,55696.0,11.905078,11.52766,32.833586,2249.0,4797653.0
4846.0,55601.0,11.905078,11.52766,32.833586,2249.0,4797653.0
4941.0,55506.0,11.905078,11.52766,32.833586,2249.0,4797653.0
5066.0,55381.0,10.9532,11.337125,32.833586,2249.0,4797653.0
5158.0,55289.0,10.9532,11.337125,30.480207,2249.0,4797653.0
5250.0,55197.0,10.9532,11.337125,30.480207,2249.0,4801542.0
5374.0,55073.0,10.9532,11.337125,30.480207,2249.0,4801542.0
5435.0,55012.0,10.9532,11.337125,30.480207,2249.0,4801542.0
4528.0,55919.0,11.916409,11.529895,30.480207,2748.0,4801542.0
4670.0,55777.0,11.916409,11.529895,32.520657,2748.0,4801542.0
4766.0,55681.0,11.916409,11.529895,32.520657,2748.0,4801542.0
4862.0,55585.0,11.916409,11.529895,32.520657,2748.0,4801542.0
4990.0,55457.0,11.916409,11.529895,32.520657,2748.0,4801542.0
5086.0,55361.0,10.963626,11.339323,32.520657,2748.0,4801542.0
5181.0,55265.0,10.963626,11.339323,30.22428,2748.0,4801542.0
5308.0,55139.0,10.963626,11.339323,30.22428,2748.0,5399878.0
5403.0,55044.0,10.963626,11.339323,30.22428,2748.0,5399878.0
5499.0,54948.0,10.963626,11.339323,30.22428,2748.0,5399878.0
4549.0,55898.0,11.926001,11.532057,30.22428,2601.0,5399878.0
4644.0,55803.0,11.926001,11.532057,32.317175,2601.0,5399878.0
4739.0,55708.0,11.926001,11.532057,32.317175,2601.0,5399878.0
4867.0,55580.0,11.926001,11.532057,32.317175,2601.0,5399878.0
4963.0,55484.0,11.926001,11.532057,32.317175,2601.0,5399878.0
5059.0,55388.0,10.972451,11.341449,32.317175,2601.0,5399878.0
5187.0,55260.0,10.972451,11.341449,30.005085,2601.0,5399878.0
5282.0,55165.0,10.972451,11.341449,30.005085,2601.0,4804182.0
5373.0,55074.0,10.972451,11.341449,30.005085,2601.0,4804182.0
5507.0,54940.0,10.972451,11.341449,30.005085,2601.0,4804182.0
4598.0,55849.0,11.902138,11.527536,30.005085,2287.0,4804182.0
4694.0,55753.0,11.902138,11.527536,32.083524,2287.0,4804182.0
4821.0,55625.0,11.902138,11.527536,32.083524,2287.0,4804182.0
4917.0,55530.0,11.902138,11.527536,32.083524,2287.0,4804182.0
5012.0,55434.0,11.902138,11.527536,32.083524,2287.0,4804182.0
5141.0,55306.0,10.950496,11.337003,32.083524,2287.0,4804182.0
5237.0,55210.0,10.950496,11.337003,29.790116,2287.0,4804182.0
5331.0,55116.0,10.950496,11.337003,29.790116,2287.0,5404104.0
5456.0,54991.0,10.950496,11.337003,29.790116,2287.0,5404104.0
5551.0,54896.0,10.950496,11.337003,29.790116,2287.0,5404104.0
4565.0,55881.0,11.913921,11.529775,29.790116,2269.0,5404104.0
4691.0,55756.0,11.913921,11.529775,31.917725,2269.0,5404104.0
4786.0,55661.0,11.913921,11.529775,31.917725,2269.0,5404104.0
4881.0,55566.0,11.913921,11.529775,31.917725,2269.0,5404104.0
5008.0,55439.0,11.913921,11.529775,31.917725,2269.0,5404104.0
5103.0,55344.0,10.961336,11.339205,31.917725,2269.0,5404104.0
5198.0,55249.0,10.961336,11.339205,29.669556,2269.0,5404104.0
5326.0,55121.0,10.961336,11.339205,29.669556,2269.0,5400335.0
5421.0,55025.0,10.961336,11.339205,29.669556,2269.0,5400335.0
5516.0,54931.0,10.961336,11.339205,29.669556,2269.0,5400335.0
4572.0,55875.0,11.923895,11.531941,29.669556,2338.0,5400335.0
4667.0,55780.0,11.923895,11.531941,31.806804,2338.0,5400335.0
4762.0,55684.0,11.923895,11.531941,31.806804,2338.0,5400335.0
4891.0,55556.0,11.923895,11.531941,31.806804,2338.0,5400335.0
4987.0,55460.0,11.923895,11.531941,31.806804,2338.0,5400335.0
5081.0,55366.0,10.970513,11.341334,31.806804,2338.0,5400335.0
5207.0,55240.0,10.970513,11.341334,29.53552100000001,2338.0,5400335.0
5300.0,55146.0,10.970513,11.341334,29.53552100000001,2338.0,4807965.0
5395.0,55052.0,10.970513,11.341334,29.53552100000001,2338.0,4807965.0
5521.0,54926.0,10.970513,11.341334,29.53552100000001,2338.0,4807965.0
4543.0,55904.0,11.900355,11.527424,29.53552100000001,2300.0,4807965.0
4638.0,55809.0,11.900355,11.527424,31.683486,2300.0,4807965.0
4765.0,55682.0,11.900355,11.527424,31.683486,2300.0,4807965.0
